
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-1	5832-5838	Simper	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-2	5839-5849	contiguous	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-3	5850-5852	to	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-4	5853-5856	the	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-5	5857-5866	stateroom	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-6	5866-5867	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-7	5868-5873	which	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-8	5873-5874	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-9	5875-5879	with	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-10	5880-5885	other	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-11	5886-5891	parts	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-12	5892-5894	of	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-13	5895-5898	the	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-14	5899-5906	captain	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-15	5907-5908	'	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-16	5909-5910	s	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-17	5911-5920	behaviour	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-18	5920-5921	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-19	5922-5927	gives	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-20	5928-5931	the	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-21	5932-5936	ship	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-22	5937-5938	'	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-23	5939-5940	s	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-24	5941-5948	company	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-25	5949-5950	a	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-26	5951-5955	very	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-27	5956-5968	unfavourable	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-28	5969-5973	idea	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-29	5974-5976	of	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-30	5977-5982	their	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-31	5983-5992	commander	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-32	5993-5994	I	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-33	5995-5997	am	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-34	5998-6006	detained	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-35	6007-6009	in	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-36	6010-6013	the	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-37	6014-6025	West-Indies	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-38	6025-6026	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-39	6027-6029	by	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-40	6030-6033	the	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-41	6034-6041	admiral	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-42	6041-6042	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-43	6043-6046	and	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-44	6047-6049	go	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-45	6050-6052	on	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-46	6053-6058	board	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-47	6059-6061	of	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-48	6062-6065	the	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-49	6066-6072	Lizard	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-50	6073-6078	sloop	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-51	6079-6081	of	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-52	6082-6085	war	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-53	6085-6086	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-54	6087-6089	in	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-55	6090-6097	quality	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-56	6098-6100	of	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-57	6101-6108	surgeon	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-58	6109-6110	'	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-59	6111-6112	s	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-60	6113-6117	mate	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-61	6117-6118	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-62	6119-6124	where	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-63	6125-6126	I	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-64	6127-6131	make	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-65	6132-6138	myself	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-66	6139-6144	known	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-67	6145-6147	to	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-68	6148-6151	the	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-69	6152-6159	Surgeon	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-70	6159-6160	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-71	6161-6164	who	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-72	6165-6171	treats	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-73	6172-6174	me	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-74	6175-6179	very	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-75	6180-6186	kindly	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-76	6187-6188	I	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-77	6189-6191	go	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-78	6192-6194	on	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-79	6195-6200	shore	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-80	6200-6201	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-81	6202-6206	sell	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-82	6207-6209	my	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-83	6210-6216	ticket	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-84	6216-6217	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-85	6218-6226	purchase	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-86	6227-6238	necessaries	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-87	6238-6239	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-88	6240-6243	and	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-89	6244-6246	at	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-90	6247-6249	my	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-91	6250-6256	return	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-92	6257-6259	on	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-93	6260-6265	board	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-94	6265-6266	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-95	6267-6269	am	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-96	6270-6279	surprized	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-97	6280-6282	at	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-98	6283-6286	the	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-99	6287-6292	sight	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-100	6293-6295	of	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-101	6296-6304	Crampley	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-102	6304-6305	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-103	6306-6309	who	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-104	6310-6312	is	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-105	6313-6322	appointed	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-106	6323-6333	lieutenant	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-107	6334-6336	of	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-108	6337-6340	the	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-109	6341-6346	sloop	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-110	6347-6349	we	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-111	6350-6354	sail	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-112	6355-6357	on	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-113	6358-6359	a	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-114	6360-6366	cruize	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-115	6367-6371	take	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-116	6372-6373	a	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-117	6374-6379	prize	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-118	6379-6380	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-119	6381-6383	in	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-120	6384-6389	which	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-121	6390-6391	I	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-122	6392-6398	arrive	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-123	6399-6401	at	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-124	6402-6406	Port	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-125	6407-6413	Morant	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-126	6413-6414	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-127	6415-6420	under	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-128	6421-6424	the	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-129	6425-6432	command	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-130	6433-6435	of	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-131	6436-6438	my	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-132	6439-6443	mess	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-133	6444-6448	mate	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-134	6448-6449	,	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-135	6450-6454	with	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-136	6455-6459	whom	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-137	6460-6461	I	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-138	6462-6466	live	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-139	6467-6469	in	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-140	6470-6475	great	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-141	6476-6483	harmony	O	O	O	O	O	O	O	O	O	O
026E_Tobias_Smollett_1748_The_Adventures_of_Roderick_Random__47_LIT	32-142	6483-6484	.	O	O	O	O	O	O	O	O	O	O

006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-1	39059-39061	At	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-2	39062-39065	the	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-3	39066-39070	back	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-4	39071-39073	of	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-5	39074-39093	Clare-hall-cottages	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-6	39093-39094	,	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-7	39095-39100	there	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-8	39101-39103	is	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-9	39104-39105	a	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-10	39106-39111	large	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-11	39112-39119	dustbin	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-12	39119-39120	,	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-13	39121-39126	which	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-14	39127-39133	stands	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-15	39134-39138	away	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-16	39139-39143	from	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-17	39144-39147	the	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-18	39148-39157	tenements	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-19	39157-39158	,	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-20	39159-39162	and	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-21	39163-39171	receives	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-22	39172-39175	the	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-23	39176-39181	ashes	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-24	39182-39185	and	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-25	39186-39192	refuse	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-26	39193-39195	of	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-27	39196-39203	several	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-28	39204-39206	of	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-29	39207-39211	them	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	255-30	39211-39212	.	O	O	O	O	O	O	O	O	O	O

006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	284-1	43469-43472	The	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	284-2	43473-43477	idea	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	284-3	43478-43481	was	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	284-4	43481-43482	,	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	284-5	43483-43485	at	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	284-6	43486-43489	the	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	284-7	43490-43494	time	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	284-8	43494-43495	,	O	O	O	O	O	O	O	O	O	O
