053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-49	960-964	that	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-50	965-970	seems	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-51	971-973	to	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-52	974-976	be	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-53	977-980	the	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-54	981-985	very	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-55	986-995	substance	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-56	996-1001	which	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-57	1002-1004	is	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-58	1005-1012	carried	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-59	1013-1016	off	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-60	1017-1024	through	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-61	1025-1028	the	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-62	1029-1034	water	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-63	1034-1035	,	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-64	1036-1038	as	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-65	1039-1043	fast	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-66	1044-1046	as	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-67	1047-1049	it	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-68	1050-1052	is	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-69	1053-1062	generated	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-70	1062-1063	;	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-71	1064-1067	and	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-72	1068-1071	the	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-73	1072-1081	offensive	O	O	B-Quality	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-74	1082-1087	smell	B-Smell_Word	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-75	1088-1090	is	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-76	1091-1092	a	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-77	1093-1103	sufficient	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-78	1104-1109	proof	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-79	1110-1114	that	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-80	1115-1117	it	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-81	1118-1120	is	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-82	1121-1124	not	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-83	1125-1130	fixed	O	O	O	O	O	O	O	O	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-84	1131-1134	air	O	O	O	O	O	O	O	B-Odour_Carrier	O	O
053E_Joseph_Priestley_1775_Observations_on_different_kinds_of_air__185_distribution_SCIE	4-85	1134-1135	.	O	O	O	O	O	O	O	O	O	O

080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-1	111-115	They	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-2	116-124	annually	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-3	125-129	cast	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-4	130-135	their	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-5	136-142	shells	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-6	142-143	,	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-7	144-147	and	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-8	148-154	obtain	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-9	155-158	new	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-10	159-163	ones	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-11	163-164	,	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-12	165-175	completely	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-13	176-184	hardened	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-14	184-185	,	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-15	186-188	in	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-16	189-195	little	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-17	196-200	more	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-18	201-205	than	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-19	206-217	forty-eight	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-20	218-223	hours	O	O	O	O	O	O	O	O	O	O
080E_Duncan_Mcdonald_1800_New_town_cook__214_distribution_HOUS	2-21	223-224	.	O	O	O	O	O	O	O	O	O	O

077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-1	4790-4791	O	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-2	4792-4796	that	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-3	4797-4798	I	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-4	4799-4804	might	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-5	4805-4808	goe	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-6	4809-4811	to	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-7	4812-4815	the	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-8	4816-4825	mountaine	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-9	4826-4828	of	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-10	4829-4834	Myrrh	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-11	4834-4835	,	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-12	4835-4836	*	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-13	4837-4839	to	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-14	4840-4843	the	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-15	4844-4848	hill	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-16	4849-4851	of	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-17	4852-4864	Frankincense	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-18	4864-4865	,	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-19	4866-4868	to	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-20	4869-4871	be	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-21	4872-4878	ioyned	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-22	4879-4881	to	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-23	4882-4885	him	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-24	4885-4886	,	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-25	4887-4892	whose	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-26	4893-4902	oyntments	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-27	4903-4906	are	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-28	4907-4912	aboue	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-29	4913-4916	all	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-30	4917-4923	spices	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-31	4923-4924	:	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-32	4925-4928	how	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-33	4929-4935	should	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-34	4936-4937	I	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-35	4938-4942	want	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-36	4943-4946	any	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-37	4947-4952	thing	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-38	4953-4958	being	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-39	4959-4961	so	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-40	4962-4970	enriched	O	O	O	O	O	O	O	O	O	O
077E_Richard_Braithwaite_1620_Essays_upon_the_five_senses_45_REL	18-41	4970-4971	?	O	O	O	O	O	O	O	O	O	O

085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-1	1412-1418	Leekes	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-2	1419-1424	yeeld	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-3	1425-1429	seed	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-4	1430-1433	the	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-5	1434-1440	second	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-6	1441-1446	yeere	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-7	1446-1447	,	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-8	1448-1457	vnremoued	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-9	1458-1461	and	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-10	1462-1465	die	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-11	1465-1466	,	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-12	1467-1474	vnlesse	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-13	1475-1478	you	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-14	1479-1485	remoue	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-15	1486-1490	them	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-16	1490-1491	,	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-17	1492-1498	vsuall	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-18	1499-1501	to	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-19	1502-1506	eate	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-20	1507-1511	with	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-21	1512-1516	salt	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-22	1517-1520	and	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-23	1521-1526	bread	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-24	1526-1527	,	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-25	1528-1530	as	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-26	1531-1537	Onyons	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-27	1538-1545	alwaies	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-28	1546-1552	greene	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-29	1552-1553	,	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-30	1554-1558	good	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-31	1559-1568	pot-hearb	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-32	1568-1569	,	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-33	1570-1575	euill	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-34	1576-1579	for	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-35	1580-1583	the	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-36	1584-1588	eyes	O	O	O	O	O	O	O	O	O	O
085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	11-37	1588-1589	.	O	O	O	O	O	O	O	O	O	O

019E_C_E_A_Armand_1891_Pocket_Pharmocopaeia__486_MED	101-1	4958-4967	Stimulant	O	O	O	O	O	O	O	O	O	O
019E_C_E_A_Armand_1891_Pocket_Pharmocopaeia__486_MED	101-2	4968-4979	carminative	O	O	O	O	O	O	O	O	O	O
019E_C_E_A_Armand_1891_Pocket_Pharmocopaeia__486_MED	101-3	4980-4981	;	O	O	O	O	O	O	O	O	O	O
019E_C_E_A_Armand_1891_Pocket_Pharmocopaeia__486_MED	101-4	4982-4987	given	O	O	O	O	O	O	O	O	O	O
019E_C_E_A_Armand_1891_Pocket_Pharmocopaeia__486_MED	101-5	4988-4990	as	O	O	O	O	O	O	O	O	O	O
019E_C_E_A_Armand_1891_Pocket_Pharmocopaeia__486_MED	101-6	4991-4993	an	O	O	O	O	O	O	O	O	O	O
019E_C_E_A_Armand_1891_Pocket_Pharmocopaeia__486_MED	101-7	4994-5001	adjunct	O	O	O	O	O	O	O	O	O	O
019E_C_E_A_Armand_1891_Pocket_Pharmocopaeia__486_MED	101-8	5002-5004	to	O	O	O	O	O	O	O	O	O	O
019E_C_E_A_Armand_1891_Pocket_Pharmocopaeia__486_MED	101-9	5005-5015	purgatives	O	O	O	O	O	O	O	O	O	O
019E_C_E_A_Armand_1891_Pocket_Pharmocopaeia__486_MED	101-10	5016-5018	to	O	O	O	O	O	O	O	O	O	O
019E_C_E_A_Armand_1891_Pocket_Pharmocopaeia__486_MED	101-11	5019-5026	relieve	O	O	O	O	O	O	O	O	O	O
019E_C_E_A_Armand_1891_Pocket_Pharmocopaeia__486_MED	101-12	5027-5037	flatulence	O	O	O	O	O	O	O	O	O	O
019E_C_E_A_Armand_1891_Pocket_Pharmocopaeia__486_MED	101-13	5037-5038	.	O	O	O	O	O	O	O	O	O	O

037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-1	822-830	Browning	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-2	831-834	had	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-3	835-837	to	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-4	838-843	admit	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-5	844-851	herself	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-6	852-858	beaten	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-7	859-861	by	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-8	862-865	the	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-9	866-875	Apennines	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-10	875-876	:	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-11	877-878	"	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-12	878-880	Of	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-13	881-886	these	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-14	887-893	things	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-15	894-895	I	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-16	896-902	cannot	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-17	903-907	give	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-18	908-911	you	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-19	912-915	any	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-20	916-920	idea	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-21	920-921	,	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-22	921-922	"	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-23	923-926	she	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-24	927-935	admitted	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-25	935-936	-	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-26	936-937	-	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-27	937-942	there	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-28	943-946	are	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-29	947-949	no	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-30	950-954	more	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-31	955-959	than	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-32	960-963	two	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-33	964-969	words	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-34	970-973	and	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-35	974-981	perhaps	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-36	982-990	one-half	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-37	991-994	for	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-38	995-999	what	O	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-39	1000-1002	we	O	O	O	O	O	B-Perceiver	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-40	1003-1008	smell	B-Smell_Word	O	O	O	O	O	O	O	O	O
037E_Virginia_Wolf_1933_Flush_A_Biography__57_LIT	10-41	1008-1009	.	O	O	O	O	O	O	O	O	O	O

006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	157-1	23003-23006	The	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	157-2	23007-23016	following	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	157-3	23016-23017	,	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	157-4	23018-23025	however	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	157-5	23025-23026	,	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	157-6	23027-23034	deserve	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	157-7	23035-23045	particular	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	157-8	23046-23053	mention	O	O	O	O	O	O	O	O	O	O
006E_W_Murdoch_1858_Report_of_the_Medical_Officer_of_Health_for_Rotherhithe_1857__Wellcome_Londons_Pulse_database_PUB	157-9	23053-23054	.	O	O	O	O	O	O	O	O	O	O

085E_Gervase_Markham_1631_A_new_orchard__20_distribution_HOUS	10-1	1352-1356	This	O	O	O	O	O	O	O	O	O	O
